residue_index,amino_acid,true_norm_rmsf,predicted_norm_rmsf
1,M,4.302138865660838,2.489678
2,D,2.231176136805589,2.7702255
3,A,1.971321497823752,3.2876143
4,V,0.21533408894648728,3.66296
5,A,-0.005148635038101811,3.563126
6,V,-0.5169835300023269,3.3242116
7,Y,-0.6902199559902183,2.7385366
8,H,-0.43036531700838093,0.5369266
9,G,-0.2650032740199394,-0.26778153
10,K,-0.12326438002984616,-0.55965626
11,I,-0.3988677850105828,-0.5591907
12,S,-0.3122495720166371,-0.5517051
13,R,-0.532732296001226,-0.6094328
14,E,-0.3831190190116832,-0.5842122
15,T,-0.43036531700838093,-0.5855875
16,G,-0.6665968069918695,-0.6195817
17,E,-0.6508480409929703,-0.6104809
18,K,-0.390993402011133,-0.6114212
19,L,-0.532732296001226,-0.59305453
20,L,-0.7768381689841644,-0.60101116
21,L,-0.390993402011133,-0.62981296
22,A,-0.08389246503259822,-0.64257216
23,T,-0.1626362950270941,-0.6105544
24,G,-0.35162148701388507,-0.5986702
25,L,-0.4776116150050787,-0.6081705
26,D,-0.5406066790006755,-0.6384022
27,G,-0.7847125519836139,-0.68956965
28,S,-0.9894465099693037,-0.75234294
29,Y,-1.0524415739649007,-0.724841
30,L,-0.9500745949720557,-0.67941356
31,L,-0.9973208929687534,-0.7108667
32,R,-0.9343258289731563,-0.67517424
33,D,-0.7295918709874666,-0.77841854
34,S,-0.43036531700838093,-0.7856188
35,E,0.45156557892997623,-0.7182702
36,S,1.3492452408672322,-0.5437438
37,V,1.010646771890899,-0.4712122
38,P,1.0657674528870464,-0.21325503
39,G,0.538183791923922,-0.22202753
40,V,-0.35162148701388507,-0.22469655
41,Y,-0.7689637859847147,-0.16780445
42,C,-0.9422002119726062,-0.36006567
43,L,-1.0366928079660016,-0.4510012
44,C,-1.0681903399638,-0.51715815
45,V,-0.9815721269698541,-0.55101997
46,L,-0.9185770629742571,-0.5598605
47,Y,-0.6272248919946217,-0.5934275
48,H,-0.13901314602874523,-0.61429715
49,G,-0.07601808203314842,-0.6411215
50,Y,-0.390993402011133,-0.65958464
51,I,-0.7453406369863658,-0.68200064
52,Y,-0.8083357009819627,-0.670974
53,T,-0.8792051479770092,-0.674557
54,Y,-0.8319588499803114,-0.67312574
55,R,-0.7925869349830635,-0.6406051
56,V,-0.8162100839814123,-0.6651192
57,S,-0.493360381003978,-0.649243
58,Q,-0.09964123103149702,-0.6220772
59,T,0.5696813239217201,-0.56819177
60,E,2.6091465207791713,-0.43877524
61,T,1.9791958808232013,-0.40362418
62,G,1.2075063468771396,-0.4177419
63,S,-0.17838506102599316,-0.13309112
64,W,-0.5169835300023267,0.5424427
65,S,-0.27287765701938865,1.2051517
66,A,-0.5091091470028773,1.4232298
67,E,-0.09176684803204749,1.4069169
68,T,0.9319029418964024,1.343372
69,A,2.034316561819349,1.3639632
70,P,2.8611267767615582,1.3411207
71,G,2.7193878827714655,1.2140887
72,V,1.6248486458479694,1.085558
73,H,1.6327230288474182,1.02794
74,K,0.8767822609002554,0.7138431
75,R,0.5145606429255728,0.3956165
76,Y,-0.29650080601773776,0.060099214
77,F,-0.32012395501608637,0.0143556
78,R,0.07359519495639433,-0.02725938
79,K,-0.09964123103149702,-0.19544289
80,I,-0.17838506102599316,-0.31176257
81,K,-0.04452055003534975,-0.33721083
82,N,-0.32012395501608637,-0.44303527
83,L,-0.5878529769973735,-0.52586174
84,I,-0.35162148701388507,-0.51154184
85,S,-0.08389246503259769,-0.4942787
86,A,-0.20200821002434205,-0.5020311
87,F,-0.46186284900617963,-0.41128823
88,Q,-0.27287765701938865,-0.30914065
89,K,0.018474513960247057,-0.40293443
90,P,0.27045476994263484,-0.3597163
91,D,0.6799226859140146,-0.517847
92,Q,0.2547060039437355,-0.41948134
93,G,0.5854300899206192,-0.33438778
94,I,-0.1941338270248925,-0.321338
95,V,-0.24138012502159026,-0.38058564
96,I,-0.48548599800452846,-0.31341273
97,P,-0.4224909340089314,-0.21797739
98,L,-0.6272248919946214,-0.25821024
99,Q,-0.6114761259957221,-0.24476898
100,Y,-0.7374662539869161,-0.2513732
101,P,-0.595727359996823,-0.2831493
102,V,-0.5878529769973733,-0.41140634
103,E,1.4201146878622788,-0.4386401
104,K,2.042190944818798,-0.5184556
